Category,Subcategory,Unit,Step,Name,0
climate change,climate change total,kg CO2-Eq,step_9_PL,i_i_2126_dsf_mean_DK,
climate change,climate change total,kg CO2-Eq,step_9_PL,i_i_2126_dsf_mean_FR,
climate change,climate change total,kg CO2-Eq,step_9_PL,i_i_2126_dsf_mean_PL,-753.6132409346662
climate change,climate change total,kg CO2-Eq,step_9_PL,i_j_2126_dsf_max_BE,
climate change,climate change total,kg CO2-Eq,step_9_PL,i_j_2126_dsf_max_CH,
climate change,climate change total,kg CO2-Eq,step_9_PL,i_j_2126_dsf_max_DE,
climate change,climate change total,kg CO2-Eq,step_9_PL,i_j_2126_dsf_max_DK,
climate change,climate change total,kg CO2-Eq,step_9_PL,i_j_2126_dsf_max_FR,
climate change,climate change total,kg CO2-Eq,step_9_PL,i_j_2126_dsf_max_PL,-593.5602040323323
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_b_2126_dg5k_BE,2.1269213544588736
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_b_2126_dg5k_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_b_2126_dg5k_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_b_2126_dg5k_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_b_2126_dg5k_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_b_2126_dg5k_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_c_2126_tg5k_BE,2.1004364844741565
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_c_2126_tg5k_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_c_2126_tg5k_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_c_2126_tg5k_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_c_2126_tg5k_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_c_2126_tg5k_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_d_2126_tg5x_BE,2.274768228621704
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_d_2126_tg5x_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_d_2126_tg5x_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_d_2126_tg5x_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_d_2126_tg5x_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_d_2126_tg5x_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_e_2126_ccf_BE,3.626871103403651
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_e_2126_ccf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_e_2126_ccf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_e_2126_ccf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_e_2126_ccf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_e_2126_ccf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_f_2126_dg_vacuum_BE,2.1534994818959023
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_f_2126_dg_vacuum_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_f_2126_dg_vacuum_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_f_2126_dg_vacuum_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_f_2126_dg_vacuum_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_f_2126_dg_vacuum_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_g_2126_dg_smart_BE,2.2980053944584746
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_g_2126_dg_smart_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_g_2126_dg_smart_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_g_2126_dg_smart_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_g_2126_dg_smart_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_g_2126_dg_smart_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_h_2126_dsf_min_BE,2.7820931681781014
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_h_2126_dsf_min_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_h_2126_dsf_min_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_h_2126_dsf_min_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_h_2126_dsf_min_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_h_2126_dsf_min_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_i_2126_dsf_mean_BE,2.8723193620380436
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_i_2126_dsf_mean_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_i_2126_dsf_mean_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_i_2126_dsf_mean_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_i_2126_dsf_mean_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_i_2126_dsf_mean_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_j_2126_dsf_max_BE,2.9528147748315448
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_j_2126_dsf_max_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_j_2126_dsf_max_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_j_2126_dsf_max_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_j_2126_dsf_max_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_BE,i_j_2126_dsf_max_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_b_2126_dg5k_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_b_2126_dg5k_CH,2.1882702344140004
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_b_2126_dg5k_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_b_2126_dg5k_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_b_2126_dg5k_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_b_2126_dg5k_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_c_2126_tg5k_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_c_2126_tg5k_CH,2.2134904335113976
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_c_2126_tg5k_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_c_2126_tg5k_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_c_2126_tg5k_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_c_2126_tg5k_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_d_2126_tg5x_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_d_2126_tg5x_CH,2.3823918408529203
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_d_2126_tg5x_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_d_2126_tg5x_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_d_2126_tg5x_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_d_2126_tg5x_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_e_2126_ccf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_e_2126_ccf_CH,3.7716842581053296
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_e_2126_ccf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_e_2126_ccf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_e_2126_ccf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_e_2126_ccf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_f_2126_dg_vacuum_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_f_2126_dg_vacuum_CH,2.2043124821522957
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_f_2126_dg_vacuum_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_f_2126_dg_vacuum_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_f_2126_dg_vacuum_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_f_2126_dg_vacuum_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_g_2126_dg_smart_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_g_2126_dg_smart_CH,2.5007290857680196
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_g_2126_dg_smart_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_g_2126_dg_smart_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_g_2126_dg_smart_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_g_2126_dg_smart_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_h_2126_dsf_min_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_h_2126_dsf_min_CH,2.8675863803869666
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_h_2126_dsf_min_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_h_2126_dsf_min_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_h_2126_dsf_min_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_h_2126_dsf_min_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_i_2126_dsf_mean_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_i_2126_dsf_mean_CH,2.9422388714268446
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_i_2126_dsf_mean_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_i_2126_dsf_mean_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_i_2126_dsf_mean_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_i_2126_dsf_mean_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_j_2126_dsf_max_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_j_2126_dsf_max_CH,3.0093853914166524
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_j_2126_dsf_max_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_j_2126_dsf_max_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_j_2126_dsf_max_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_CH,i_j_2126_dsf_max_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_b_2126_dg5k_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_b_2126_dg5k_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_b_2126_dg5k_DE,1.6761990327368046
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_b_2126_dg5k_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_b_2126_dg5k_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_b_2126_dg5k_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_c_2126_tg5k_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_c_2126_tg5k_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_c_2126_tg5k_DE,1.2698436777724293
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_c_2126_tg5k_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_c_2126_tg5k_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_c_2126_tg5k_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_d_2126_tg5x_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_d_2126_tg5x_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_d_2126_tg5x_DE,1.4840714072216123
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_d_2126_tg5x_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_d_2126_tg5x_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_d_2126_tg5x_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_e_2126_ccf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_e_2126_ccf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_e_2126_ccf_DE,2.5629475020145507
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_e_2126_ccf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_e_2126_ccf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_e_2126_ccf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_f_2126_dg_vacuum_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_f_2126_dg_vacuum_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_f_2126_dg_vacuum_DE,1.780182911715939
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_f_2126_dg_vacuum_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_f_2126_dg_vacuum_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_f_2126_dg_vacuum_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_g_2126_dg_smart_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_g_2126_dg_smart_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_g_2126_dg_smart_DE,0.808620537196882
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_g_2126_dg_smart_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_g_2126_dg_smart_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_g_2126_dg_smart_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_h_2126_dsf_min_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_h_2126_dsf_min_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_h_2126_dsf_min_DE,2.153985546222238
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_h_2126_dsf_min_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_h_2126_dsf_min_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_h_2126_dsf_min_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_i_2126_dsf_mean_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_i_2126_dsf_mean_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_i_2126_dsf_mean_DE,2.3586297294246488
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_i_2126_dsf_mean_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_i_2126_dsf_mean_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_i_2126_dsf_mean_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_j_2126_dsf_max_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_j_2126_dsf_max_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_j_2126_dsf_max_DE,2.5371977388377136
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_j_2126_dsf_max_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_j_2126_dsf_max_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DE,i_j_2126_dsf_max_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_b_2126_dg5k_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_b_2126_dg5k_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_b_2126_dg5k_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_b_2126_dg5k_DK,1.839686467599722
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_b_2126_dg5k_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_b_2126_dg5k_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_c_2126_tg5k_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_c_2126_tg5k_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_c_2126_tg5k_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_c_2126_tg5k_DK,1.5711189438042648
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_c_2126_tg5k_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_c_2126_tg5k_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_d_2126_tg5x_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_d_2126_tg5x_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_d_2126_tg5x_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_d_2126_tg5x_DK,1.7708754745042607
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_d_2126_tg5x_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_d_2126_tg5x_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_e_2126_ccf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_e_2126_ccf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_e_2126_ccf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_e_2126_ccf_DK,2.9488572564209052
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_e_2126_ccf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_e_2126_ccf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_f_2126_dg_vacuum_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_f_2126_dg_vacuum_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_f_2126_dg_vacuum_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_f_2126_dg_vacuum_DK,1.9155934860521706
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_9_DK,i_f_2126_dg_vacuum_FR,
