Category,Subcategory,Unit,Step,Name,0
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_BE,f_p_2126_tg6_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_BE,f_p_2126_tg6_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_BE,f_p_2126_tg6_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_b_2126_dg0_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_b_2126_dg0_vrf_CH,1.2122419623384308
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_b_2126_dg0_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_b_2126_dg0_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_b_2126_dg0_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_b_2126_dg0_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_h_2126_dg4_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_h_2126_dg4_vrf_CH,1.0009812943495264
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_h_2126_dg4_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_h_2126_dg4_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_h_2126_dg4_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_h_2126_dg4_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_i_2126_dg5_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_i_2126_dg5_vrf_CH,1.0497635574131605
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_i_2126_dg5_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_i_2126_dg5_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_i_2126_dg5_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_i_2126_dg5_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_j_2126_dg6_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_j_2126_dg6_vrf_CH,1.149474133563897
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_j_2126_dg6_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_j_2126_dg6_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_j_2126_dg6_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_j_2126_dg6_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_n_2126_tg4_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_n_2126_tg4_vrf_CH,1.3167629465023065
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_n_2126_tg4_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_n_2126_tg4_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_n_2126_tg4_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_n_2126_tg4_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_o_2126_tg5_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_o_2126_tg5_vrf_CH,1.3033072835801744
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_o_2126_tg5_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_o_2126_tg5_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_o_2126_tg5_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_o_2126_tg5_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_p_2126_tg6_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_p_2126_tg6_vrf_CH,1.4362860618013
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_p_2126_tg6_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_p_2126_tg6_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_p_2126_tg6_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_CH,f_p_2126_tg6_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_b_2126_dg0_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_b_2126_dg0_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_b_2126_dg0_vrf_DE,1.4178367220503696
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_b_2126_dg0_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_b_2126_dg0_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_b_2126_dg0_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_h_2126_dg4_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_h_2126_dg4_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_h_2126_dg4_vrf_DE,0.6182020083132858
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_h_2126_dg4_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_h_2126_dg4_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_h_2126_dg4_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_i_2126_dg5_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_i_2126_dg5_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_i_2126_dg5_vrf_DE,0.7876736093508401
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_i_2126_dg5_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_i_2126_dg5_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_i_2126_dg5_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_j_2126_dg6_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_j_2126_dg6_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_j_2126_dg6_vrf_DE,1.1181361145401807
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_j_2126_dg6_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_j_2126_dg6_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_j_2126_dg6_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_n_2126_tg4_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_n_2126_tg4_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_n_2126_tg4_vrf_DE,1.223688663038232
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_n_2126_tg4_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_n_2126_tg4_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_n_2126_tg4_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_o_2126_tg5_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_o_2126_tg5_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_o_2126_tg5_vrf_DE,1.1769431331012425
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_o_2126_tg5_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_o_2126_tg5_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_o_2126_tg5_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_p_2126_tg6_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_p_2126_tg6_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_p_2126_tg6_vrf_DE,1.638916912787411
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_p_2126_tg6_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_p_2126_tg6_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DE,f_p_2126_tg6_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_b_2126_dg0_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_b_2126_dg0_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_b_2126_dg0_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_b_2126_dg0_vrf_DK,1.352197100496815
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_b_2126_dg0_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_b_2126_dg0_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_h_2126_dg4_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_h_2126_dg4_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_h_2126_dg4_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_h_2126_dg4_vrf_DK,0.7404108015196957
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_h_2126_dg4_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_h_2126_dg4_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_i_2126_dg5_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_i_2126_dg5_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_i_2126_dg5_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_i_2126_dg5_vrf_DK,0.8713502800398449
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_i_2126_dg5_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_i_2126_dg5_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_j_2126_dg6_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_j_2126_dg6_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_j_2126_dg6_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_j_2126_dg6_vrf_DK,1.1281413097690711
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_j_2126_dg6_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_j_2126_dg6_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_n_2126_tg4_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_n_2126_tg4_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_n_2126_tg4_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_n_2126_tg4_vrf_DK,1.2534042100274119
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_n_2126_tg4_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_n_2126_tg4_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_o_2126_tg5_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_o_2126_tg5_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_o_2126_tg5_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_o_2126_tg5_vrf_DK,1.21728703596625
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_o_2126_tg5_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_o_2126_tg5_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_p_2126_tg6_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_p_2126_tg6_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_p_2126_tg6_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_p_2126_tg6_vrf_DK,1.5742235694724462
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_p_2126_tg6_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_DK,f_p_2126_tg6_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_b_2126_dg0_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_b_2126_dg0_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_b_2126_dg0_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_b_2126_dg0_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_b_2126_dg0_vrf_FR,1.256543991403278
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_b_2126_dg0_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_h_2126_dg4_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_h_2126_dg4_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_h_2126_dg4_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_h_2126_dg4_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_h_2126_dg4_vrf_FR,0.9184991382908848
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_h_2126_dg4_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_i_2126_dg5_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_i_2126_dg5_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_i_2126_dg5_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_i_2126_dg5_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_i_2126_dg5_vrf_FR,0.9932878159451874
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_i_2126_dg5_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_j_2126_dg6_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_j_2126_dg6_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_j_2126_dg6_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_j_2126_dg6_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_j_2126_dg6_vrf_FR,1.1427213455474658
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_j_2126_dg6_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_n_2126_tg4_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_n_2126_tg4_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_n_2126_tg4_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_n_2126_tg4_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_n_2126_tg4_vrf_FR,1.296707087019344
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_n_2126_tg4_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_o_2126_tg5_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_o_2126_tg5_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_o_2126_tg5_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_o_2126_tg5_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_o_2126_tg5_vrf_FR,1.276078047411336
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_o_2126_tg5_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_p_2126_tg6_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_p_2126_tg6_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_p_2126_tg6_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_p_2126_tg6_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_p_2126_tg6_vrf_FR,1.4799494210347723
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_FR,f_p_2126_tg6_vrf_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_b_2126_dg0_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_b_2126_dg0_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_b_2126_dg0_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_b_2126_dg0_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_b_2126_dg0_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_b_2126_dg0_vrf_PL,2.8625210548730093
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_h_2126_dg4_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_h_2126_dg4_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_h_2126_dg4_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_h_2126_dg4_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_h_2126_dg4_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_h_2126_dg4_vrf_PL,-2.071532098919894
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_i_2126_dg5_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_i_2126_dg5_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_i_2126_dg5_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_i_2126_dg5_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_i_2126_dg5_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_i_2126_dg5_vrf_PL,-1.0539941563376465
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_j_2126_dg6_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_j_2126_dg6_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_j_2126_dg6_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_j_2126_dg6_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_j_2126_dg6_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_j_2126_dg6_vrf_PL,0.8979284343021459
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_n_2126_tg4_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_n_2126_tg4_vrf_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_n_2126_tg4_vrf_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_n_2126_tg4_vrf_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_n_2126_tg4_vrf_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_n_2126_tg4_vrf_PL,0.5696692741314087
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_o_2126_tg5_vrf_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_6_PL,f_o_2126_tg5_vrf_CH,
